date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2023-03-08,154.9808912898862,0.0,154.9808912898862,6398.99,6.4,5786.68,5.79,991721.17,991721.17,0.0,9.9172,0.099172,2023-03,2023
2023-03-09,166.41535509071878,0.0,166.41535509071878,5470.77,5.47,4879.77,4.88,910420.13,910420.13,0.0,9.1042,0.091042,2023-03,2023
2023-03-10,166.37589953952002,0.0,166.37589953952002,4247.41,4.25,4452.8,4.45,706666.66,706666.66,0.0,7.0667,0.070667,2023-03,2023
2023-03-11,151.12039573015,0.0,151.12039573015,4327.53,4.33,4143.91,4.14,653978.05,653978.05,0.0,6.5398,0.065398,2023-03,2023
2023-03-12,74.66521769857921,0.0,74.66521769857921,4645.1,4.65,5132.79,5.13,346827.4,346827.4,0.0,3.4683,0.034683,2023-03,2023
2023-03-13,110.54376739190398,0.0071514746227709,110.55091886652676,4582.83,4.58,4479.63,4.48,506636.07,506603.29,32.77,5.0664,0.050664,2023-03,2023
2023-03-14,66.993923708712,0.0282422153635116,67.02216592407551,6410.92,6.41,7003.9,7.0,429673.74,429492.69,181.06,4.2967,0.042967,2023-03,2023
2023-03-15,57.6488063032288,0.1526883401920438,57.801494643420845,12000.0,12.0,12000.0,12.0,693617.94,691785.68,1832.26,6.9362,0.069362,2023-03,2023
2023-03-16,121.1324230952,0.072199622770919,121.20462271797092,4270.43,4.27,4950.62,4.95,517595.86,517287.53,308.32,5.176,0.05176,2023-03,2023
2023-03-17,125.9646400939344,0.0,125.9646400939344,5424.41,5.42,5520.65,5.52,683283.85,683283.85,0.0,6.8328,0.068328,2023-03,2023
2023-03-18,128.191729520822,0.0,128.191729520822,4173.64,4.17,4528.46,4.53,535026.13,535026.13,0.0,5.3503,0.053503,2023-03,2023
2023-03-19,141.32580172626962,0.0,141.32580172626962,4868.84,4.87,5175.73,5.18,688092.72,688092.72,0.0,6.8809,0.068809,2023-03,2023
2023-03-20,128.01323957229062,0.0357386488340191,128.04897822112463,4614.84,4.61,4772.42,4.77,590925.55,590760.62,164.93,5.9093,0.059093,2023-03,2023
2023-03-21,99.73013587416,0.0629289437585734,99.79306481791858,4671.97,4.67,5210.44,5.21,466230.21,465936.2,294.0,4.6623,0.046623,2023-03,2023
2023-03-22,101.62886341040618,0.0005274005486968,101.62939081095487,5319.75,5.32,5142.14,5.14,540642.95,540640.15,2.81,5.4064,0.054064,2023-03,2023
2023-03-23,103.7944853023936,1.4954227709190666,105.28990807331266,4853.17,4.85,5323.19,5.32,510989.82,503732.28,7257.54,5.1099,0.051099,2023-03,2023
2023-03-24,164.44259454332158,6.61197722908093,171.0545717724025,4872.93,4.87,4664.76,4.66,833536.95,801317.25,32219.7,8.3354,0.083354,2023-03,2023
2023-03-25,161.62588141677122,0.5396651920438954,162.1655466088151,4844.8,4.84,6025.67,6.03,785659.64,783045.07,2614.57,7.8566,0.078566,2023-03,2023
2023-03-26,176.51081653454483,0.0014,176.51221653454482,4418.08,4.42,4743.84,4.74,779845.09,779838.91,6.19,7.7985,0.077985,2023-03,2023
2023-03-27,177.92431958130723,1.5363511659808e-05,177.9243349448189,5381.62,5.38,5165.9,5.17,957521.16,957521.08,0.08,9.5752,0.095752,2023-03,2023
2023-03-28,173.84900737594722,0.1869278463648833,174.0359352223121,4674.19,4.67,5071.91,5.07,813477.03,812603.29,873.74,8.1348,0.081348,2023-03,2023
2023-03-29,70.98099642731678,2.287273525377229,73.26826995269401,5607.67,5.61,6163.09,6.16,410864.28,398038.0,12826.28,4.1086,0.041086,2023-03,2023
2023-03-30,116.67422919123402,5.102110116598076,121.77633930783207,5094.64,5.09,4636.92,4.64,620406.61,594413.2,25993.41,6.2041,0.062041,2023-03,2023
2023-03-31,175.719383771448,5.498769821673524,181.21815359312157,4535.43,4.54,4315.51,4.32,821902.25,796962.96,24939.29,8.219,0.08219,2023-03,2023
2023-04-01,180.96765570792044,4.992391117969823,185.96004682589023,4731.42,4.73,4562.29,4.56,879855.08,856233.99,23621.1,8.7986,0.087986,2023-04,2023
2023-04-02,186.47493051902,3.31851851851852,189.7934490375385,5160.34,5.16,4777.74,4.78,979398.73,962274.04,17124.68,9.794,0.09794,2023-04,2023
2023-04-03,161.34840295543202,9.269592043895743,170.61799499932778,5501.21,5.5,6178.3,6.18,938605.42,887611.45,50993.97,9.3861,0.093861,2023-04,2023
2023-04-04,176.25947597029202,0.0933854252400548,176.35286139553207,5435.75,5.44,5807.42,5.81,958610.07,958102.45,507.62,9.5861,0.095861,2023-04,2023
2023-04-05,171.07953778416157,0.4801999999999998,171.55973778416157,5804.99,5.8,5950.57,5.95,995902.56,993115.01,2787.56,9.959,0.09959,2023-04,2023
2023-04-06,175.58621006695122,0.0,175.58621006695122,6078.52,6.08,5620.48,5.62,1067304.29,1067304.29,0.0,10.673,0.10673,2023-04,2023
2023-04-07,144.035356344825,0.0,144.035356344825,6396.08,6.4,6631.65,6.63,921261.66,921261.66,0.0,9.2126,0.092126,2023-04,2023
2023-04-08,142.61923323041236,0.0,142.61923323041236,4227.6,4.23,4045.11,4.05,602937.07,602937.07,0.0,6.0294,0.060294,2023-04,2023
2023-04-09,162.64877032143076,0.0859182784636488,162.7346885998944,5068.89,5.07,4631.85,4.63,824884.24,824448.73,435.51,8.2488,0.082488,2023-04,2023
2023-04-10,122.64413243396162,0.4467101851851855,123.0908426191468,5343.48,5.34,5296.57,5.3,657733.46,655346.47,2386.99,6.5773,0.065773,2023-04,2023
2023-04-11,173.4704448247364,0.0493022290809327,173.51974705381733,6020.9,6.02,5646.84,5.65,1044745.05,1044448.2,296.84,10.4475,0.104475,2023-04,2023
2023-04-12,128.843342591348,2.068102709190671,130.91144530053867,6384.69,6.38,6824.02,6.82,835829.0,822624.8,13204.19,8.3583,0.083583,2023-04,2023
2023-04-13,121.77538516275,0.6308814814814814,122.40626664423148,5816.5,5.82,6077.46,6.08,711976.05,708306.53,3669.52,7.1198,0.071198,2023-04,2023
2023-04-14,177.05397941442638,1.4234632030178316,178.4774426174442,6351.04,6.35,6353.4,6.35,1133517.38,1124476.91,9040.47,11.3352,0.113352,2023-04,2023
2023-04-15,183.211645914704,0.163590672153635,183.3752365868576,5376.59,5.38,5392.75,5.39,985933.46,985053.9,879.56,9.8593,0.098593,2023-04,2023
2023-04-16,177.53475228350396,2.4192000000000005,179.95395228350395,5173.48,5.17,5125.69,5.13,930988.17,918472.49,12515.68,9.3099,0.093099,2023-04,2023
2023-04-17,189.6451477517432,2.1602326474622777,191.8053803992055,5913.04,5.91,5703.24,5.7,1134152.89,1121379.34,12773.54,11.3415,0.113415,2023-04,2023
2023-04-18,164.922911069477,0.9113481481481474,165.83425921762517,6420.63,6.42,5628.68,5.63,1064760.42,1058908.99,5851.43,10.6476,0.106476,2023-04,2023
2023-04-19,135.64357001930242,3.155342661179699,138.79891268048212,4876.49,4.88,4866.84,4.87,676851.51,661464.51,15387.0,6.7685,0.067685,2023-04,2023
2023-04-20,129.94923742548,2.5214064814814825,132.47064390696147,6886.05,6.89,6684.7,6.68,912199.48,894836.95,17362.53,9.122,0.09122,2023-04,2023
2023-04-21,149.85795078621402,2.5911188957475995,152.44906968196162,6245.03,6.25,5918.54,5.92,952049.01,935867.4,16181.62,9.5205,0.095205,2023-04,2023
2023-04-22,165.13224331581998,0.4359031550068585,165.56814647082683,5027.67,5.03,4944.01,4.94,832422.0,830230.43,2191.58,8.3242,0.083242,2023-04,2023
2023-04-23,173.40062150846595,0.1372602537722908,173.53788176223827,5501.91,5.5,5733.67,5.73,954789.81,954034.61,755.19,9.5479,0.095479,2023-04,2023
2023-04-24,89.4847580976756,0.0,89.4847580976756,6024.13,6.02,7693.3,7.69,539067.82,539067.82,0.0,5.3907,0.053907,2023-04,2023
2023-04-25,83.004200560512,0.0,83.004200560512,5999.39,6.0,5966.32,5.97,497974.57,497974.57,0.0,4.9797,0.049797,2023-04,2023
2023-04-26,106.11085440956002,0.8939343278463643,107.0047887374064,5256.8,5.26,5871.83,5.87,562502.77,557803.54,4699.23,5.625,0.05625,2023-04,2023
2023-04-27,111.5597458246656,1.3087253772290806,112.86847120189468,6195.61,6.2,6765.06,6.77,699289.03,691180.68,8108.35,6.9929,0.069929,2023-04,2023
2023-04-28,95.566932487026,0.0859182784636488,95.65285076548965,4562.83,4.56,5031.93,5.03,436447.7,436055.67,392.03,4.3645,0.043645,2023-04,2023
2023-04-29,70.2082583104628,0.0,70.2082583104628,5339.24,5.34,5387.82,5.39,374858.74,374858.74,0.0,3.7486,0.037486,2023-04,2023
2023-04-30,118.8974507973736,0.1183564128943758,119.01580721026797,5118.85,5.12,5295.43,5.3,609224.06,608618.22,605.85,6.0922,0.060922,2023-04,2023
2023-05-01,139.678595688192,0.0,139.678595688192,5646.69,5.65,5080.64,5.08,788721.73,788721.73,0.0,7.8872,0.078872,2023-05,2023
2023-05-02,140.02727942808002,0.0,140.02727942808002,5601.6,5.6,5111.68,5.11,784376.81,784376.81,0.0,7.8438,0.078438,2023-05,2023
2023-05-03,156.278337522076,0.0,156.278337522076,5626.41,5.63,5382.42,5.38,879286.0,879286.0,0.0,8.7929,0.087929,2023-05,2023
2023-05-04,150.1017357110128,0.0001749999999999,150.1019107110128,5830.76,5.83,5844.68,5.84,875208.22,875207.2,1.02,8.7521,0.087521,2023-05,2023
2023-05-05,160.5511432617092,0.0,160.5511432617092,4142.61,4.14,3928.99,3.93,665100.77,665100.77,0.0,6.651,0.06651,2023-05,2023
2023-05-06,113.15112730550202,0.0282422153635116,113.17936952086552,12000.0,12.0,11468.81,11.47,1358152.43,1357813.53,338.91,13.5815,0.135815,2023-05,2023
2023-05-07,184.4676892088932,2.287273525377229,186.75496273427044,5607.05,5.61,5911.23,5.91,1047144.41,1034319.56,12824.86,10.4714,0.104714,2023-05,2023
2023-05-08,194.8149449473304,7.940093518518519,202.7550384658489,5928.65,5.93,5829.58,5.83,1202063.66,1154989.62,47074.04,12.0206,0.120206,2023-05,2023
2023-05-09,198.91149629521283,0.1053783264746226,199.01687462168744,5834.8,5.83,5559.39,5.56,1161223.66,1160608.8,614.86,11.6122,0.116122,2023-05,2023
2023-05-10,192.6313677927144,0.072199622770919,192.70356741548528,5595.61,5.6,5464.05,5.46,1078294.01,1077890.01,404.0,10.7829,0.107829,2023-05,2023
2023-05-11,200.709192987072,1.8353090192043888,202.5445020062764,5734.71,5.73,5195.99,5.2,1161533.98,1151009.02,10524.96,11.6153,0.116153,2023-05,2023
2023-05-12,198.27819878313255,2.734375,201.01257378313255,5389.68,5.39,5099.89,5.1,1083393.45,1068656.04,14737.41,10.8339,0.108339,2023-05,2023
2023-05-13,192.3143582166752,8.944373388203017,201.2587316048782,5732.55,5.73,5052.33,5.05,1153725.74,1102451.67,51274.07,11.5373,0.115373,2023-05,2023
2023-05-14,191.7539863180612,23.36598079561042,215.1199671136716,4984.94,4.98,5553.97,5.55,1072360.13,955882.12,116478.01,10.7236,0.107236,2023-05,2023
2023-05-15,147.992561991824,27.556200000000004,175.548761991824,4869.3,4.87,4872.54,4.87,854799.59,720620.18,134179.4,8.548,0.08548,2023-05,2023
2023-05-16,181.2807510310984,18.298188203017837,199.57893923411623,7137.54,7.14,7328.63,7.33,1424502.66,1293898.61,130604.05,14.245,0.14245,2023-05,2023
2023-05-17,197.987124469596,24.92321673525377,222.91034120484971,4445.68,4.45,4185.75,4.19,990988.05,880187.4,110800.65,9.9099,0.099099,2023-05,2023
2023-05-18,184.5865371905016,14.79455161179698,199.3810888022986,5831.18,5.83,6579.15,6.58,1162627.02,1076357.32,86269.69,11.6263,0.116263,2023-05,2023
2023-05-19,173.01499084129918,1.3311601851851844,174.34615102648436,5735.9,5.74,7199.45,7.2,1000032.09,992396.69,7635.4,10.0003,0.100003,2023-05,2023
2023-05-20,181.5865884932792,7.151474622770914,188.7380631160501,5590.88,5.59,6113.07,6.11,1055211.86,1015228.83,39983.04,10.5521,0.105521,2023-05,2023
2023-05-21,191.3743266525376,13.913724999999998,205.2880516525376,4362.9,4.36,4047.28,4.05,895651.24,834947.05,60704.19,8.9565,0.089565,2023-05,2023
2023-05-22,184.1799963576936,18.55834814814815,202.73834450584175,6221.29,6.22,7366.02,7.37,1261294.04,1145837.17,115456.87,12.6129,0.126129,2023-05,2023
2023-05-23,176.696294822586,22.612298525377227,199.3085933479632,7409.07,7.41,8286.9,8.29,1476691.32,1309155.22,167536.1,14.7669,0.147669,2023-05,2023
2023-05-24,152.368865185152,47.08026704389576,199.44913222904776,5561.59,5.56,5711.64,5.71,1109254.3,847413.16,261841.14,11.0925,0.110925,2023-05,2023
2023-05-25,159.03661976499876,86.64639561042519,245.683015375424,4785.53,4.79,5488.74,5.49,1175723.44,761074.51,414648.93,11.7572,0.117572,2023-05,2023
2023-05-26,137.48088518076,132.35857338820296,269.839458568963,5177.14,5.18,5652.28,5.65,1396996.65,711757.79,685238.86,13.97,0.1397,2023-05,2023
2023-05-27,172.92531537769617,56.65991851851851,229.58523389621467,5410.4,5.41,5785.43,5.79,1242147.95,935595.13,306552.82,12.4215,0.124215,2023-05,2023
2023-05-28,167.46251572622444,17.53231906721536,184.9948347934398,6776.16,6.78,7487.06,7.49,1253554.6,1134752.8,118801.8,12.5355,0.125355,2023-05,2023
2023-05-29,80.6636114746748,1.779976851851852,82.44358832652665,4852.03,4.85,4489.45,4.49,400018.76,391382.26,8636.5,4.0002,0.040002,2023-05,2023
2023-05-30,105.253078868608,1.2429361796982177,106.49601504830623,6284.73,6.28,6482.52,6.48,669298.7,661487.18,7811.52,6.693,0.06693,2023-05,2023
2023-05-31,155.2778380392624,3.706026851851852,158.98386489111425,5449.27,5.45,5993.91,5.99,866346.01,846150.86,20195.14,8.6635,0.086635,2023-05,2023
2023-06-01,152.367486562214,15.829041426611797,168.19652798882578,5905.71,5.91,5970.79,5.97,993319.92,899838.19,93481.73,9.9332,0.099332,2023-06,2023
2023-06-02,140.400315167497,5.047051851851851,145.44736701934886,4441.99,4.44,5087.25,5.09,646075.75,623656.8,22418.95,6.4608,0.064608,2023-06,2023
2023-06-03,167.65491563455362,2.9976054869684514,170.65252112152206,4767.83,4.77,5137.69,5.14,813642.21,799350.14,14292.07,8.1364,0.081364,2023-06,2023
2023-06-04,156.89079824703998,1.2215067215363509,158.11230496857632,4605.82,4.61,4803.51,4.8,728236.82,722610.78,5626.04,7.2824,0.072824,2023-06,2023
2023-06-05,168.381944501232,6.677876851851852,175.05982135308386,6381.53,6.38,6043.76,6.04,1117149.5,1074534.43,42615.07,11.1715,0.111715,2023-06,2023
2023-06-06,152.563740438032,10.830799451303148,163.39453988933514,5567.35,5.57,5893.27,5.89,909674.59,849375.74,60298.85,9.0967,0.090967,2023-06,2023
2023-06-07,172.11041826453638,8.784656241426614,180.89507450596295,5000.9,5.0,5413.7,5.41,904638.18,860706.99,43931.19,9.0464,0.090464,2023-06,2023
2023-06-08,171.966834751184,13.381370919067216,185.3482056702512,11883.63,11.88,11365.07,11.37,2202609.5,2043590.24,159019.26,22.0261,0.220261,2023-06,2023
2023-06-09,182.256476634936,12.65914351851852,194.9156201534545,6201.37,6.2,6331.77,6.33,1208743.88,1130239.85,78504.03,12.0874,0.120874,2023-06,2023
2023-06-10,162.9488669888288,5.440888511659809,168.3897555004886,5779.1,5.78,6170.35,6.17,973141.24,941697.8,31443.44,9.7314,0.097314,2023-06,2023
2023-06-11,174.33602325000402,6.878199999999999,181.214223250004,4040.05,4.04,3898.11,3.9,732114.52,704326.25,27788.27,7.3211,0.073211,2023-06,2023
2023-06-12,121.4778808167936,30.55022938957473,152.02811020636832,5348.84,5.35,5395.31,5.4,813174.04,649765.75,163408.29,8.1317,0.081317,2023-06,2023
2023-06-13,36.392407476132405,59.73962013031547,96.13202760644788,4844.03,4.84,5209.64,5.21,465666.43,176285.91,289380.51,4.6567,0.046567,2023-06,2023
2023-06-14,56.21402352128421,67.76758957475995,123.98161309604416,4744.73,4.74,5238.88,5.24,588259.28,266720.36,321538.92,5.8826,0.058826,2023-06,2023
2023-06-15,38.07959343087901,125.6943179698217,163.7739114007007,5032.06,5.03,4850.36,4.85,824120.15,191618.8,632501.35,8.2412,0.082412,2023-06,2023
2023-06-16,5.1657598025792,173.83592400548702,179.00168380806622,5599.7,5.6,6386.47,6.39,1002355.73,28926.71,973429.02,10.0236,0.100236,2023-06,2023
2023-06-17,44.96049264110799,35.33558518518516,80.29607782629316,5859.69,5.86,6434.35,6.43,470510.12,263454.55,207055.58,4.7051,0.047051,2023-06,2023
2023-06-18,104.8844955851,18.55834814814815,123.44284373324814,5173.91,5.17,5310.5,5.31,638682.16,542662.94,96019.22,6.3868,0.063868,2023-06,2023
2023-06-19,110.3609768929822,8.784656241426614,119.14563313440884,4867.74,4.87,5230.9,5.23,579969.96,537208.54,42761.42,5.7997,0.057997,2023-06,2023
2023-06-20,148.1897020402656,6.61197722908093,154.80167926934652,4459.91,4.46,4571.71,4.57,690401.56,660912.73,29488.82,6.904,0.06904,2023-06,2023
2023-06-21,119.0684407385088,8.393706481481479,127.46214721999029,5382.95,5.38,5200.07,5.2,686122.37,640939.46,45182.9,6.8612,0.068612,2023-06,2023
2023-06-22,132.42437510109278,5.269684499314129,137.69405960040692,4857.46,4.86,5177.33,5.18,668843.39,643246.11,25597.28,6.6884,0.066884,2023-06,2023
2023-06-23,93.1245004708018,4.467331104252403,97.5918315750542,4910.59,4.91,4360.63,4.36,479233.47,457296.24,21937.23,4.7923,0.047923,2023-06,2023
2023-06-24,131.9807606075596,5.157567352537725,137.1383279600973,5665.74,5.67,6496.64,6.5,776990.11,747768.67,29221.44,7.7699,0.077699,2023-06,2023
2023-06-25,77.3782455553184,4.2680750000000005,81.6463205553184,4782.48,4.78,5226.88,5.23,390471.9,370059.91,20411.98,3.9047,0.039047,2023-06,2023
2023-06-26,47.129056795964,5.269684499314129,52.398741295278136,5212.01,5.21,5175.13,5.18,273102.76,245637.12,27465.65,2.731,0.02731,2023-06,2023
2023-06-27,58.747370302368005,0.384475,59.131845302368006,4192.54,4.19,4435.11,4.44,247912.63,246300.7,1611.93,2.4791,0.024791,2023-06,2023
2023-06-28,53.53020733420801,0.672926851851852,54.20313418605986,5024.32,5.02,5597.93,5.6,272333.89,268952.89,3381.0,2.7233,0.027233,2023-06,2023
2023-06-29,79.01816603788798,2.452955795610425,81.4711218334984,5147.4,5.15,5807.06,5.81,419364.45,406738.11,12626.34,4.1936,0.041936,2023-06,2023
2023-06-30,27.822194142743008,8.62685185185185,36.44904599459485,5541.59,5.54,5651.43,5.65,201985.67,154179.19,47806.48,2.0199,0.020199,2023-06,2023
2023-07-01,82.42085290041682,7.4318932784636464,89.85274617888047,3249.85,3.25,3409.05,3.41,292007.95,267855.41,24152.54,2.9201,0.029201,2023-07,2023
2023-07-02,110.60428770233702,1.0206000000000004,111.62488770233702,2793.49,2.79,2732.61,2.73,311823.01,308971.97,2851.04,3.1182,0.031182,2023-07,2023
2023-07-03,124.33897401657602,0.0318435185185184,124.37081753509452,3507.95,3.51,3996.93,4.0,436286.61,436174.9,111.71,4.3629,0.043629,2023-07,2023
2023-07-04,71.45254128553199,1.471173148148148,72.92371443368015,3647.74,3.65,3967.02,3.97,266006.75,260640.29,5366.46,2.6601,0.026601,2023-07,2023
2023-07-05,89.78966380756681,2.19153988340192,91.98120369096873,3869.89,3.87,3705.21,3.71,355957.14,347476.12,8481.02,3.5596,0.035596,2023-07,2023
2023-07-06,70.12811915309199,3.0006858710562093e-05,70.1281491599507,3592.86,3.59,3791.11,3.79,251960.62,251960.51,0.11,2.5196,0.025196,2023-07,2023
2023-07-07,39.3417915292248,0.0,39.3417915292248,3485.46,3.49,3106.41,3.11,137124.24,137124.24,0.0,1.3712,0.013712,2023-07,2023
2023-07-08,33.29045918060719,0.384475,33.674934180607195,3372.34,3.37,2952.12,2.95,113563.33,112266.75,1296.58,1.1356,0.011356,2023-07,2023
2023-07-09,17.8435073491136,3.3601730795610427,21.203680428674645,2788.48,2.79,2718.89,2.72,59126.04,49756.26,9369.78,0.5913,0.005913,2023-07,2023
2023-07-10,72.25877090141162,6.8109867969821645,79.06975769839379,3660.03,3.66,3638.57,3.64,289397.69,264469.27,24928.42,2.894,0.02894,2023-07,2023
2023-07-11,113.462525799964,6.162778635116598,119.6253044350806,3195.96,3.2,3963.38,3.96,382317.69,362621.69,19695.99,3.8232,0.038232,2023-07,2023
2023-07-12,93.234038928272,5.794340980795608,99.0283799090676,4222.6,4.22,3902.6,3.9,418157.24,393690.05,24467.18,4.1816,0.041816,2023-07,2023
2023-07-13,69.38932657564159,4.777694684499314,74.1670212601409,4188.6,4.19,3958.38,3.96,310655.99,290644.13,20011.85,3.1066,0.031066,2023-07,2023
2023-07-14,99.76048590103204,4.416948148148145,104.17743404918018,3069.91,3.07,2970.15,2.97,319815.35,306255.71,13559.63,3.1982,0.031982,2023-07,2023
2023-07-15,87.30667447392,12.9654,100.27207447392,3532.0,3.53,3597.83,3.6,354160.97,308367.17,45793.79,3.5416,0.035416,2023-07,2023
2023-07-16,95.80135135824004,5.674873834019204,101.47622519225924,3175.38,3.18,3291.12,3.29,322225.58,304205.7,18019.88,3.2223,0.032223,2023-07,2023
2023-07-17,76.73562587519402,2.8828162894375864,79.6184421646316,3300.57,3.3,3519.8,3.52,262786.24,253271.3,9514.94,2.6279,0.026279,2023-07,2023
2023-07-18,51.089280323312,6.48148148148148,57.57076180479348,3749.46,3.75,4135.27,4.14,215859.27,191557.21,24302.06,2.1586,0.021586,2023-07,2023
2023-07-19,62.2698584187064,2.5561042524005493,64.82596267110695,3547.83,3.55,3734.33,3.73,229991.5,220922.87,9068.62,2.2999,0.022999,2023-07,2023
2023-07-20,71.5043858677456,0.033753635116598,71.5381395028622,3699.03,3.7,3699.09,3.7,264621.72,264496.87,124.86,2.6462,0.026462,2023-07,2023
2023-07-21,53.6360711840448,1.920438957476e-06,53.63607310448376,3587.23,3.59,3501.72,3.5,192404.93,192404.92,0.01,1.924,0.01924,2023-07,2023
2023-07-22,38.517164105904,0.1323585733882029,38.64952267929221,3133.94,3.13,3386.36,3.39,121125.29,120710.48,414.8,1.2113,0.012113,2023-07,2023
2023-07-23,50.3227989884928,0.0300068587105624,50.35280584720336,4594.14,4.59,4464.8,4.46,231327.84,231189.98,137.86,2.3133,0.023133,2023-07,2023
2023-07-24,55.332524255184005,33.172801474622766,88.50532572980677,4236.9,4.24,4620.85,4.62,374988.21,234438.37,140549.84,3.7499,0.037499,2023-07,2023
2023-07-25,58.754942222020006,6.677876851851852,65.43281907387185,3527.6,3.53,3577.32,3.58,230820.81,207263.93,23556.88,2.3082,0.023082,2023-07,2023
2023-07-26,73.2379262336722,2.5214064814814825,75.75933271515368,3082.71,3.08,3362.47,3.36,233544.05,225771.29,7772.76,2.3354,0.023354,2023-07,2023
2023-07-27,63.8766391296,5.157567352537725,69.03420648213772,3723.99,3.72,4111.2,4.11,257082.69,237875.97,19206.73,2.5708,0.025708,2023-07,2023
2023-07-28,71.12721364937762,20.17125185185185,91.29846550122949,3752.41,3.75,3461.55,3.46,342589.27,266898.47,75690.81,3.4259,0.034259,2023-07,2023
2023-07-29,96.51743697046,24.292279561042527,120.80971653150254,3489.03,3.49,3340.7,3.34,421508.73,336752.23,84756.49,4.2151,0.042151,2023-07,2023
2023-07-30,65.6217078412896,12.760686968449928,78.38239480973954,3469.49,3.47,3059.41,3.06,271946.93,227673.86,44273.08,2.7195,0.027195,2023-07,2023
2023-07-31,67.641547106672,15.829041426611797,83.47058853328379,3236.46,3.24,3248.26,3.25,270149.22,218919.16,51230.06,2.7015,0.027015,2023-07,2023
